snapshot_ts,store_id,product_id,on_hand,on_order,safety_stock,reorder_qty
2025-08-20T06:00:00,2,142,35,0,11,0
2025-08-20T06:00:00,2,143,49,0,8,0
2025-08-20T06:00:00,2,144,36,0,11,0
2025-08-20T06:00:00,2,145,57,0,15,0
2025-08-20T06:00:00,2,146,15,0,5,0
2025-08-20T06:00:00,2,147,42,0,8,0
2025-08-20T06:00:00,2,148,54,0,10,0
2025-08-20T06:00:00,2,149,27,0,8,0
2025-08-20T06:00:00,2,150,21,0,5,0
2025-08-20T06:00:00,2,151,53,0,17,0
2025-08-20T06:00:00,2,152,19,0,5,0
2025-08-20T06:00:00,2,153,12,0,5,0
2025-08-20T06:00:00,2,154,40,0,10,0
2025-08-20T06:00:00,2,155,57,0,15,0
2025-08-20T06:00:00,2,156,63,0,19,0
2025-08-20T06:00:00,2,157,44,0,9,0
2025-08-20T06:00:00,2,158,0,12,5,24
2025-08-20T06:00:00,2,159,25,0,7,0
2025-08-20T06:00:00,2,160,53,0,16,0
2025-08-20T06:00:00,2,161,70,0,18,0
2025-08-20T06:00:00,2,162,57,0,15,0
2025-08-20T06:00:00,2,163,15,0,5,0
2025-08-20T06:00:00,2,164,56,0,14,0
2025-08-20T06:00:00,2,165,33,0,9,0
2025-08-20T06:00:00,2,166,79,0,18,0
2025-08-20T06:00:00,2,167,47,0,10,0
2025-08-20T06:00:00,2,168,32,0,7,0
2025-08-20T06:00:00,2,169,42,0,9,0
2025-08-20T06:00:00,2,170,39,0,10,0
2025-08-20T06:00:00,2,171,32,0,10,0
2025-08-20T06:00:00,2,172,58,0,11,0
2025-08-20T06:00:00,2,173,51,0,15,0
2025-08-20T06:00:00,2,174,1,27,5,35
2025-08-20T06:00:00,2,175,54,0,17,0
2025-08-20T06:00:00,2,176,30,0,5,0
2025-08-20T06:00:00,2,177,52,0,13,0
2025-08-20T06:00:00,2,178,64,0,12,0
2025-08-20T06:00:00,2,179,36,0,6,0
2025-08-20T06:00:00,2,180,46,0,15,0
2025-08-20T06:00:00,2,181,46,0,7,0
2025-08-20T06:00:00,2,182,64,0,11,0
2025-08-20T06:00:00,2,183,30,0,7,0
2025-08-20T06:00:00,2,184,51,0,15,0
2025-08-20T06:00:00,2,185,22,0,5,0
2025-08-20T06:00:00,2,186,64,0,13,0
2025-08-20T06:00:00,2,187,64,0,18,0
2025-08-20T06:00:00,2,188,32,0,6,0
2025-08-20T06:00:00,2,189,29,0,6,0
2025-08-20T06:00:00,2,190,32,0,10,0
2025-08-20T06:00:00,2,191,32,0,9,0
2025-08-20T06:00:00,2,192,51,0,16,0
2025-08-20T06:00:00,2,193,62,0,14,0
2025-08-20T06:00:00,2,194,74,0,16,0
2025-08-20T06:00:00,2,195,20,0,5,0
2025-08-20T06:00:00,2,196,52,0,14,0
2025-08-20T06:00:00,2,197,37,0,11,0
2025-08-20T06:00:00,2,198,53,0,9,0
2025-08-20T06:00:00,2,199,42,0,11,0
2025-08-20T06:00:00,2,200,43,0,14,0
2025-08-20T06:00:00,3,1,36,0,5,0
2025-08-20T06:00:00,3,2,55,0,13,0
2025-08-20T06:00:00,3,3,60,0,13,0
2025-08-20T06:00:00,3,4,32,0,6,0
2025-08-20T06:00:00,3,5,22,0,7,0
2025-08-20T06:00:00,3,6,38,0,8,0
2025-08-20T06:00:00,3,7,29,0,9,0
2025-08-20T06:00:00,3,8,49,0,10,0
2025-08-20T06:00:00,3,9,42,0,14,0
2025-08-20T06:00:00,3,10,18,0,5,0
2025-08-20T06:00:00,3,11,42,0,12,0
2025-08-20T06:00:00,3,12,41,0,11,0
2025-08-20T06:00:00,3,13,56,0,17,0
2025-08-20T06:00:00,3,14,46,0,14,0
2025-08-20T06:00:00,3,15,15,0,5,0
2025-08-20T06:00:00,3,16,35,0,11,0
2025-08-20T06:00:00,3,17,39,0,10,0
2025-08-20T06:00:00,3,18,51,0,13,0
2025-08-20T06:00:00,3,19,43,0,8,0
2025-08-20T06:00:00,3,20,16,0,5,0
2025-08-20T06:00:00,3,21,2,29,5,16
2025-08-20T06:00:00,3,22,19,0,5,0
2025-08-20T06:00:00,3,23,24,0,5,0
2025-08-20T06:00:00,3,24,42,0,11,0
2025-08-20T06:00:00,3,25,51,0,12,0
2025-08-20T06:00:00,3,26,10,0,5,0
2025-08-20T06:00:00,3,27,45,0,7,0
2025-08-20T06:00:00,3,28,51,0,11,0
2025-08-20T06:00:00,3,29,64,0,16,0
2025-08-20T06:00:00,3,30,10,0,5,0
2025-08-20T06:00:00,3,31,62,0,20,0
2025-08-20T06:00:00,3,32,58,0,19,0
2025-08-20T06:00:00,3,33,36,0,10,0
2025-08-20T06:00:00,3,34,56,0,15,0
2025-08-20T06:00:00,3,35,34,0,11,0
2025-08-20T06:00:00,3,36,48,0,7,0
2025-08-20T06:00:00,3,37,51,0,11,0
2025-08-20T06:00:00,3,38,3,30,5,12
2025-08-20T06:00:00,3,39,46,0,11,0
2025-08-20T06:00:00,3,40,21,0,5,0
2025-08-20T06:00:00,3,41,29,0,5,0
2025-08-20T06:00:00,3,42,35,0,5,0
2025-08-20T06:00:00,3,43,44,0,15,0
2025-08-20T06:00:00,3,44,28,0,6,0
2025-08-20T06:00:00,3,45,50,0,8,0
2025-08-20T06:00:00,3,46,20,0,5,0
2025-08-20T06:00:00,3,47,54,0,16,0
2025-08-20T06:00:00,3,48,35,0,10,0
2025-08-20T06:00:00,3,49,34,0,6,0
2025-08-20T06:00:00,3,50,8,0,5,0
2025-08-20T06:00:00,3,51,41,0,8,0
2025-08-20T06:00:00,3,52,43,0,6,0
2025-08-20T06:00:00,3,53,24,0,5,0
2025-08-20T06:00:00,3,54,37,0,8,0
2025-08-20T06:00:00,3,55,0,36,5,35
2025-08-20T06:00:00,3,56,46,0,12,0
2025-08-20T06:00:00,3,57,34,0,7,0
2025-08-20T06:00:00,3,58,47,0,7,0
2025-08-20T06:00:00,3,59,23,0,5,0
2025-08-20T06:00:00,3,60,26,0,5,0
2025-08-20T06:00:00,3,61,56,0,9,0
2025-08-20T06:00:00,3,62,46,0,13,0
2025-08-20T06:00:00,3,63,39,0,5,0
2025-08-20T06:00:00,3,64,34,0,8,0
2025-08-20T06:00:00,3,65,40,0,6,0
2025-08-20T06:00:00,3,66,56,0,8,0
2025-08-20T06:00:00,3,67,44,0,12,0
2025-08-20T06:00:00,3,68,46,0,10,0
2025-08-20T06:00:00,3,69,60,0,12,0
2025-08-20T06:00:00,3,70,37,0,6,0
2025-08-20T06:00:00,3,71,56,0,9,0
2025-08-20T06:00:00,3,72,30,0,5,0
2025-08-20T06:00:00,3,73,38,0,8,0
2025-08-20T06:00:00,3,74,39,0,10,0
2025-08-20T06:00:00,3,75,66,0,11,0
2025-08-20T06:00:00,3,76,51,0,8,0
2025-08-20T06:00:00,3,77,83,0,16,0
2025-08-20T06:00:00,3,78,22,0,5,0
2025-08-20T06:00:00,3,79,51,0,15,0
2025-08-20T06:00:00,3,80,49,0,10,0
2025-08-20T06:00:00,3,81,51,0,8,0
2025-08-20T06:00:00,3,82,51,0,16,0
2025-08-20T06:00:00,3,83,26,0,7,0
2025-08-20T06:00:00,3,84,66,0,14,0
2025-08-20T06:00:00,3,85,30,0,5,0
2025-08-20T06:00:00,3,86,7,0,5,0
2025-08-20T06:00:00,3,87,48,0,15,0
2025-08-20T06:00:00,3,88,7,0,5,0
2025-08-20T06:00:00,3,89,26,0,8,0
2025-08-20T06:00:00,3,90,42,0,14,0
2025-08-20T06:00:00,3,91,47,0,14,0
2025-08-20T06:00:00,3,92,48,0,9,0
2025-08-20T06:00:00,3,93,43,0,11,0
2025-08-20T06:00:00,3,94,61,0,14,0
2025-08-20T06:00:00,3,95,36,0,5,0
2025-08-20T06:00:00,3,96,30,0,5,0
2025-08-20T06:00:00,3,97,42,0,8,0
2025-08-20T06:00:00,3,98,32,0,7,0
2025-08-20T06:00:00,3,99,36,0,7,0
2025-08-20T06:00:00,3,100,12,0,5,0
2025-08-20T06:00:00,3,101,37,0,12,0
2025-08-20T06:00:00,3,102,40,0,6,0
2025-08-20T06:00:00,3,103,36,0,9,0
2025-08-20T06:00:00,3,104,41,0,9,0
2025-08-20T06:00:00,3,105,44,0,9,0
2025-08-20T06:00:00,3,106,32,0,10,0
2025-08-20T06:00:00,3,107,61,0,12,0
2025-08-20T06:00:00,3,108,10,0,5,0
2025-08-20T06:00:00,3,109,38,0,6,0
2025-08-20T06:00:00,3,110,63,0,19,0
2025-08-20T06:00:00,3,111,69,0,23,0
2025-08-20T06:00:00,3,112,6,0,5,0
2025-08-20T06:00:00,3,113,51,0,12,0
2025-08-20T06:00:00,3,114,32,0,9,0
2025-08-20T06:00:00,3,115,47,0,8,0
2025-08-20T06:00:00,3,116,46,0,12,0
2025-08-20T06:00:00,3,117,54,0,13,0
2025-08-20T06:00:00,3,118,69,0,23,0
2025-08-20T06:00:00,3,119,48,0,11,0
2025-08-20T06:00:00,3,120,15,0,5,0
2025-08-20T06:00:00,3,121,35,0,7,0
2025-08-20T06:00:00,3,122,57,0,17,0
2025-08-20T06:00:00,3,123,32,0,8,0
2025-08-20T06:00:00,3,124,59,0,17,0
2025-08-20T06:00:00,3,125,43,0,9,0
2025-08-20T06:00:00,3,126,45,0,9,0
2025-08-20T06:00:00,3,127,18,0,5,0
2025-08-20T06:00:00,3,128,65,0,22,0
2025-08-20T06:00:00,3,129,52,0,17,0
2025-08-20T06:00:00,3,130,38,0,7,0
2025-08-20T06:00:00,3,131,31,0,5,0
2025-08-20T06:00:00,3,132,39,0,10,0
2025-08-20T06:00:00,3,133,27,0,6,0
2025-08-20T06:00:00,3,134,47,0,12,0
2025-08-20T06:00:00,3,135,19,0,6,0
2025-08-20T06:00:00,3,136,5,0,5,0
2025-08-20T06:00:00,3,137,42,0,11,0
2025-08-20T06:00:00,3,138,61,0,16,0
2025-08-20T06:00:00,3,139,1,29,5,38
2025-08-20T06:00:00,3,140,50,0,8,0
2025-08-20T06:00:00,3,141,39,0,10,0
2025-08-20T06:00:00,3,142,21,0,5,0
2025-08-20T06:00:00,3,143,37,0,6,0
2025-08-20T06:00:00,3,144,58,0,18,0
2025-08-20T06:00:00,3,145,65,0,14,0
2025-08-20T06:00:00,3,146,46,0,15,0
2025-08-20T06:00:00,3,147,29,0,8,0
2025-08-20T06:00:00,3,148,51,0,15,0
2025-08-20T06:00:00,3,149,41,0,11,0
2025-08-20T06:00:00,3,150,34,0,10,0
2025-08-20T06:00:00,3,151,21,0,5,0
2025-08-20T06:00:00,3,152,16,0,5,0
2025-08-20T06:00:00,3,153,41,0,9,0
2025-08-20T06:00:00,3,154,41,0,8,0
2025-08-20T06:00:00,3,155,31,0,5,0
2025-08-20T06:00:00,3,156,45,0,8,0
2025-08-20T06:00:00,3,157,47,0,11,0
2025-08-20T06:00:00,3,158,52,0,15,0
2025-08-20T06:00:00,3,159,37,0,6,0
2025-08-20T06:00:00,3,160,45,0,14,0
2025-08-20T06:00:00,3,161,58,0,20,0
2025-08-20T06:00:00,3,162,16,0,5,0
2025-08-20T06:00:00,3,163,37,0,9,0
2025-08-20T06:00:00,3,164,27,0,6,0
2025-08-20T06:00:00,3,165,34,0,11,0
2025-08-20T06:00:00,3,166,44,0,8,0
2025-08-20T06:00:00,3,167,43,0,10,0
2025-08-20T06:00:00,3,168,36,0,6,0
2025-08-20T06:00:00,3,169,29,0,6,0
2025-08-20T06:00:00,3,170,32,0,8,0
2025-08-20T06:00:00,3,171,38,0,10,0
2025-08-20T06:00:00,3,172,59,0,12,0
2025-08-20T06:00:00,3,173,56,0,17,0
2025-08-20T06:00:00,3,174,34,0,7,0
2025-08-20T06:00:00,3,175,56,0,15,0
2025-08-20T06:00:00,3,176,30,0,10,0
2025-08-20T06:00:00,3,177,32,0,9,0
2025-08-20T06:00:00,3,178,50,0,8,0
2025-08-20T06:00:00,3,179,33,0,7,0
2025-08-20T06:00:00,3,180,59,0,18,0
2025-08-20T06:00:00,3,181,13,0,5,0
2025-08-20T06:00:00,3,182,35,0,11,0
2025-08-20T06:00:00,3,183,26,0,6,0
2025-08-20T06:00:00,3,184,59,0,10,0
2025-08-20T06:00:00,3,185,15,0,5,0
2025-08-20T06:00:00,3,186,23,0,7,0
2025-08-20T06:00:00,3,187,64,0,17,0
2025-08-20T06:00:00,3,188,41,0,8,0
2025-08-20T06:00:00,3,189,44,0,12,0
2025-08-20T06:00:00,3,190,52,0,11,0
2025-08-20T06:00:00,3,191,49,0,14,0
2025-08-20T06:00:00,3,192,25,0,7,0
2025-08-20T06:00:00,3,193,24,0,5,0
2025-08-20T06:00:00,3,194,58,0,11,0
2025-08-20T06:00:00,3,195,42,0,9,0
2025-08-20T06:00:00,3,196,35,0,9,0
2025-08-20T06:00:00,3,197,42,0,8,0
2025-08-20T06:00:00,3,198,47,0,8,0
2025-08-20T06:00:00,3,199,29,0,6,0
2025-08-20T06:00:00,3,200,56,0,18,0
2025-08-20T06:00:00,4,1,34,0,7,0
2025-08-20T06:00:00,4,2,41,0,11,0
2025-08-20T06:00:00,4,3,34,0,9,0
2025-08-20T06:00:00,4,4,23,0,5,0
2025-08-20T06:00:00,4,5,60,0,11,0
2025-08-20T06:00:00,4,6,24,0,7,0
2025-08-20T06:00:00,4,7,19,0,5,0
2025-08-20T06:00:00,4,8,23,0,7,0
2025-08-20T06:00:00,4,9,40,0,10,0
2025-08-20T06:00:00,4,10,39,0,10,0
2025-08-20T06:00:00,4,11,27,0,7,0
2025-08-20T06:00:00,4,12,20,0,5,0
2025-08-20T06:00:00,4,13,48,0,13,0
2025-08-20T06:00:00,4,14,46,0,7,0
2025-08-20T06:00:00,4,15,56,0,12,0
2025-08-20T06:00:00,4,16,20,0,5,0
2025-08-20T06:00:00,4,17,47,0,13,0
2025-08-20T06:00:00,4,18,36,0,11,0
2025-08-20T06:00:00,4,19,25,0,5,0
2025-08-20T06:00:00,4,20,66,0,20,0
2025-08-20T06:00:00,4,21,66,0,11,0
2025-08-20T06:00:00,4,22,59,0,16,0
2025-08-20T06:00:00,4,23,38,0,8,0
2025-08-20T06:00:00,4,24,43,0,10,0
2025-08-20T06:00:00,4,25,30,0,8,0
2025-08-20T06:00:00,4,26,15,0,5,0
2025-08-20T06:00:00,4,27,34,0,7,0
2025-08-20T06:00:00,4,28,45,0,12,0
2025-08-20T06:00:00,4,29,46,0,8,0
2025-08-20T06:00:00,4,30,26,0,6,0
2025-08-20T06:00:00,4,31,12,0,5,0
2025-08-20T06:00:00,4,32,14,0,5,0
2025-08-20T06:00:00,4,33,52,0,16,0
2025-08-20T06:00:00,4,34,36,0,8,0
2025-08-20T06:00:00,4,35,28,0,9,0
2025-08-20T06:00:00,4,36,59,0,14,0
2025-08-20T06:00:00,4,37,32,0,7,0
2025-08-20T06:00:00,4,38,29,0,8,0
2025-08-20T06:00:00,4,39,43,0,8,0
2025-08-20T06:00:00,4,40,54,0,12,0
2025-08-20T06:00:00,4,41,57,0,10,0
2025-08-20T06:00:00,4,42,24,0,7,0
2025-08-20T06:00:00,4,43,25,0,8,0
2025-08-20T06:00:00,4,44,39,0,7,0
2025-08-20T06:00:00,4,45,0,12,5,39
2025-08-20T06:00:00,4,46,52,0,11,0
2025-08-20T06:00:00,4,47,28,0,6,0
2025-08-20T06:00:00,4,48,54,0,8,0
2025-08-20T06:00:00,4,49,24,0,5,0
2025-08-20T06:00:00,4,50,38,0,6,0
2025-08-20T06:00:00,4,51,9,0,5,0
2025-08-20T06:00:00,4,52,40,0,7,0
2025-08-20T06:00:00,4,53,26,0,5,0
2025-08-20T06:00:00,4,54,14,0,5,0
2025-08-20T06:00:00,4,55,17,0,5,0
2025-08-20T06:00:00,4,56,27,0,5,0
2025-08-20T06:00:00,4,57,58,0,14,0
2025-08-20T06:00:00,4,58,66,0,12,0
2025-08-20T06:00:00,4,59,20,0,5,0
2025-08-20T06:00:00,4,60,27,0,6,0
2025-08-20T06:00:00,4,61,20,0,5,0
2025-08-20T06:00:00,4,62,39,0,10,0
2025-08-20T06:00:00,4,63,34,0,7,0
2025-08-20T06:00:00,4,64,35,0,8,0
2025-08-20T06:00:00,4,65,38,0,11,0
2025-08-20T06:00:00,4,66,23,0,5,0
2025-08-20T06:00:00,4,67,34,0,7,0
2025-08-20T06:00:00,4,68,17,0,5,0
2025-08-20T06:00:00,4,69,42,0,12,0
2025-08-20T06:00:00,4,70,26,0,5,0
2025-08-20T06:00:00,4,71,48,0,15,0
2025-08-20T06:00:00,4,72,12,0,5,0
2025-08-20T06:00:00,4,73,33,0,5,0
2025-08-20T06:00:00,4,74,40,0,12,0
2025-08-20T06:00:00,4,75,40,0,7,0
2025-08-20T06:00:00,4,76,51,0,12,0
2025-08-20T06:00:00,4,77,51,0,11,0
2025-08-20T06:00:00,4,78,64,0,15,0
2025-08-20T06:00:00,4,79,67,0,21,0
2025-08-20T06:00:00,4,80,51,0,15,0
2025-08-20T06:00:00,4,81,41,0,7,0
2025-08-20T06:00:00,4,82,32,0,5,0
2025-08-20T06:00:00,4,83,31,0,5,0
2025-08-20T06:00:00,4,84,56,0,9,0
2025-08-20T06:00:00,4,85,42,0,12,0
2025-08-20T06:00:00,4,86,47,0,8,0
2025-08-20T06:00:00,4,87,37,0,9,0
2025-08-20T06:00:00,4,88,27,0,6,0
2025-08-20T06:00:00,4,89,32,0,7,0
2025-08-20T06:00:00,4,90,63,0,18,0
2025-08-20T06:00:00,4,91,61,0,19,0
2025-08-20T06:00:00,4,92,59,0,16,0
2025-08-20T06:00:00,4,93,51,0,16,0
2025-08-20T06:00:00,4,94,62,0,16,0
2025-08-20T06:00:00,4,95,12,0,5,0
2025-08-20T06:00:00,4,96,45,0,8,0
2025-08-20T06:00:00,4,97,51,0,14,0
2025-08-20T06:00:00,4,98,45,0,11,0
2025-08-20T06:00:00,4,99,33,0,8,0
2025-08-20T06:00:00,4,100,53,0,15,0
2025-08-20T06:00:00,4,101,43,0,14,0
2025-08-20T06:00:00,4,102,27,0,5,0
2025-08-20T06:00:00,4,103,39,0,9,0
2025-08-20T06:00:00,4,104,18,0,5,0
2025-08-20T06:00:00,4,105,37,0,5,0
2025-08-20T06:00:00,4,106,68,0,16,0
2025-08-20T06:00:00,4,107,34,0,9,0
2025-08-20T06:00:00,4,108,0,33,5,23
2025-08-20T06:00:00,4,109,43,0,13,0
2025-08-20T06:00:00,4,110,3,13,5,37
2025-08-20T06:00:00,4,111,41,0,7,0
2025-08-20T06:00:00,4,112,60,0,19,0
2025-08-20T06:00:00,4,113,38,0,5,0
2025-08-20T06:00:00,4,114,69,0,24,0
2025-08-20T06:00:00,4,115,44,0,7,0
2025-08-20T06:00:00,4,116,56,0,9,0
2025-08-20T06:00:00,4,117,42,0,11,0
2025-08-20T06:00:00,4,118,40,0,10,0
2025-08-20T06:00:00,4,119,38,0,9,0
2025-08-20T06:00:00,4,120,22,0,7,0
2025-08-20T06:00:00,4,121,27,0,8,0
2025-08-20T06:00:00,4,122,8,0,5,0
2025-08-20T06:00:00,4,123,30,0,7,0
2025-08-20T06:00:00,4,124,47,0,14,0
2025-08-20T06:00:00,4,125,38,0,9,0
2025-08-20T06:00:00,4,126,57,0,15,0
2025-08-20T06:00:00,4,127,0,42,5,30
2025-08-20T06:00:00,4,128,26,0,7,0
2025-08-20T06:00:00,4,129,38,0,11,0
2025-08-20T06:00:00,4,130,26,0,5,0
2025-08-20T06:00:00,4,131,2,36,5,12
2025-08-20T06:00:00,4,132,49,0,13,0
2025-08-20T06:00:00,4,133,58,0,19,0
2025-08-20T06:00:00,4,134,31,0,6,0
2025-08-20T06:00:00,4,135,42,0,10,0
2025-08-20T06:00:00,4,136,33,0,10,0
2025-08-20T06:00:00,4,137,71,0,21,0
2025-08-20T06:00:00,4,138,20,0,6,0
2025-08-20T06:00:00,4,139,51,0,14,0
2025-08-20T06:00:00,4,140,25,0,6,0
2025-08-20T06:00:00,4,141,49,0,11,0
2025-08-20T06:00:00,4,142,41,0,11,0
2025-08-20T06:00:00,4,143,36,0,6,0
2025-08-20T06:00:00,4,144,47,0,8,0
2025-08-20T06:00:00,4,145,54,0,9,0
2025-08-20T06:00:00,4,146,39,0,8,0
2025-08-20T06:00:00,4,147,26,0,5,0
2025-08-20T06:00:00,4,148,29,0,8,0
2025-08-20T06:00:00,4,149,22,0,5,0
2025-08-20T06:00:00,4,150,0,46,5,15
2025-08-20T06:00:00,4,151,40,0,6,0
2025-08-20T06:00:00,4,152,19,0,5,0
2025-08-20T06:00:00,4,153,34,0,9,0
2025-08-20T06:00:00,4,154,41,0,9,0
2025-08-20T06:00:00,4,155,56,0,18,0
2025-08-20T06:00:00,4,156,53,0,14,0
2025-08-20T06:00:00,4,157,51,0,9,0
2025-08-20T06:00:00,4,158,45,0,13,0
2025-08-20T06:00:00,4,159,30,0,9,0
2025-08-20T06:00:00,4,160,39,0,12,0
2025-08-20T06:00:00,4,161,14,0,5,0
2025-08-20T06:00:00,4,162,24,0,7,0
2025-08-20T06:00:00,4,163,26,0,8,0
2025-08-20T06:00:00,4,164,38,0,13,0
2025-08-20T06:00:00,4,165,43,0,12,0
2025-08-20T06:00:00,4,166,46,0,10,0
2025-08-20T06:00:00,4,167,60,0,17,0
2025-08-20T06:00:00,4,168,22,0,5,0
2025-08-20T06:00:00,4,169,35,0,9,0
2025-08-20T06:00:00,4,170,51,0,12,0
2025-08-20T06:00:00,4,171,44,0,7,0
2025-08-20T06:00:00,4,172,32,0,10,0
2025-08-20T06:00:00,4,173,64,0,18,0
2025-08-20T06:00:00,4,174,27,0,5,0
2025-08-20T06:00:00,4,175,41,0,6,0
2025-08-20T06:00:00,4,176,43,0,14,0
2025-08-20T06:00:00,4,177,55,0,18,0
2025-08-20T06:00:00,4,178,57,0,12,0
2025-08-20T06:00:00,4,179,60,0,14,0
2025-08-20T06:00:00,4,180,30,0,5,0
2025-08-20T06:00:00,4,181,27,0,5,0
2025-08-20T06:00:00,4,182,19,0,5,0
2025-08-20T06:00:00,4,183,26,0,5,0
2025-08-20T06:00:00,4,184,23,0,5,0
2025-08-20T06:00:00,4,185,37,0,8,0
2025-08-20T06:00:00,4,186,43,0,14,0
2025-08-20T06:00:00,4,187,31,0,9,0
2025-08-20T06:00:00,4,188,39,0,9,0
2025-08-20T06:00:00,4,189,33,0,10,0
2025-08-20T06:00:00,4,190,42,0,7,0
2025-08-20T06:00:00,4,191,31,0,8,0
2025-08-20T06:00:00,4,192,35,0,5,0
2025-08-20T06:00:00,4,193,39,0,12,0
2025-08-20T06:00:00,4,194,39,0,5,0
2025-08-20T06:00:00,4,195,28,0,6,0
2025-08-20T06:00:00,4,196,24,0,5,0
2025-08-20T06:00:00,4,197,0,22,5,10
2025-08-20T06:00:00,4,198,56,0,16,0
2025-08-20T06:00:00,4,199,26,0,7,0
2025-08-20T06:00:00,4,200,29,0,10,0
2025-08-20T06:00:00,5,1,50,0,13,0
2025-08-20T06:00:00,5,2,31,0,5,0
2025-08-20T06:00:00,5,3,21,0,6,0
2025-08-20T06:00:00,5,4,35,0,9,0
2025-08-20T06:00:00,5,5,36,0,10,0
2025-08-20T06:00:00,5,6,63,0,18,0
2025-08-20T06:00:00,5,7,18,0,5,0
2025-08-20T06:00:00,5,8,60,0,16,0
2025-08-20T06:00:00,5,9,13,0,5,0
2025-08-20T06:00:00,5,10,69,0,15,0
2025-08-20T06:00:00,5,11,17,0,5,0
2025-08-20T06:00:00,5,12,42,0,6,0
2025-08-20T06:00:00,5,13,39,0,7,0
2025-08-20T06:00:00,5,14,24,0,5,0
2025-08-20T06:00:00,5,15,30,0,5,0
2025-08-20T06:00:00,5,16,53,0,9,0
2025-08-20T06:00:00,5,17,40,0,8,0
2025-08-20T06:00:00,5,18,16,0,5,0
2025-08-20T06:00:00,5,19,61,0,14,0
2025-08-20T06:00:00,5,20,35,0,10,0
2025-08-20T06:00:00,5,21,55,0,9,0
2025-08-20T06:00:00,5,22,35,0,8,0
2025-08-20T06:00:00,5,23,45,0,13,0
2025-08-20T06:00:00,5,24,58,0,14,0
2025-08-20T06:00:00,5,25,50,0,12,0
2025-08-20T06:00:00,5,26,43,0,12,0
2025-08-20T06:00:00,5,27,52,0,13,0
2025-08-20T06:00:00,5,28,50,0,15,0
2025-08-20T06:00:00,5,29,22,0,6,0
2025-08-20T06:00:00,5,30,26,0,5,0
2025-08-20T06:00:00,5,31,41,0,7,0
2025-08-20T06:00:00,5,32,28,0,6,0
2025-08-20T06:00:00,5,33,21,0,6,0
2025-08-20T06:00:00,5,34,38,0,11,0
2025-08-20T06:00:00,5,35,2,56,5,23
2025-08-20T06:00:00,5,36,36,0,12,0
2025-08-20T06:00:00,5,37,53,0,15,0
2025-08-20T06:00:00,5,38,39,0,6,0
2025-08-20T06:00:00,5,39,50,0,9,0
2025-08-20T06:00:00,5,40,21,0,5,0
2025-08-20T06:00:00,5,41,53,0,13,0
2025-08-20T06:00:00,5,42,54,0,13,0
2025-08-20T06:00:00,5,43,49,0,9,0
2025-08-20T06:00:00,5,44,41,0,11,0
2025-08-20T06:00:00,5,45,39,0,8,0
2025-08-20T06:00:00,5,46,34,0,6,0
2025-08-20T06:00:00,5,47,23,0,7,0
2025-08-20T06:00:00,5,48,47,0,11,0
2025-08-20T06:00:00,5,49,46,0,10,0
2025-08-20T06:00:00,5,50,22,0,6,0
2025-08-20T06:00:00,5,51,21,0,5,0
2025-08-20T06:00:00,5,52,42,0,9,0
2025-08-20T06:00:00,5,53,38,0,12,0
2025-08-20T06:00:00,5,54,55,0,14,0
2025-08-20T06:00:00,5,55,25,0,5,0
2025-08-20T06:00:00,5,56,57,0,10,0
2025-08-20T06:00:00,5,57,36,0,7,0
2025-08-20T06:00:00,5,58,43,0,14,0
2025-08-20T06:00:00,5,59,25,0,5,0
2025-08-20T06:00:00,5,60,40,0,12,0
2025-08-20T06:00:00,5,61,25,0,5,0
2025-08-20T06:00:00,5,62,36,0,9,0
2025-08-20T06:00:00,5,63,41,0,10,0
2025-08-20T06:00:00,5,64,54,0,12,0
2025-08-20T06:00:00,5,65,23,0,5,0
2025-08-20T06:00:00,5,66,34,0,9,0
2025-08-20T06:00:00,5,67,48,0,16,0
2025-08-20T06:00:00,5,68,40,0,12,0
2025-08-20T06:00:00,5,69,36,0,10,0
2025-08-20T06:00:00,5,70,26,0,5,0
2025-08-20T06:00:00,5,71,24,0,5,0
2025-08-20T06:00:00,5,72,30,0,8,0
2025-08-20T06:00:00,5,73,36,0,11,0
2025-08-20T06:00:00,5,74,28,0,5,0
2025-08-20T06:00:00,5,75,54,0,11,0
2025-08-20T06:00:00,5,76,24,0,7,0
2025-08-20T06:00:00,5,77,28,0,5,0
2025-08-20T06:00:00,5,78,30,0,9,0
2025-08-20T06:00:00,5,79,51,0,11,0
2025-08-20T06:00:00,5,80,22,0,5,0
2025-08-20T06:00:00,5,81,20,0,5,0
2025-08-20T06:00:00,5,82,30,0,5,0
2025-08-20T06:00:00,5,83,50,0,14,0
2025-08-20T06:00:00,5,84,29,0,9,0
2025-08-20T06:00:00,5,85,48,0,7,0
2025-08-20T06:00:00,5,86,41,0,9,0
2025-08-20T06:00:00,5,87,56,0,17,0
2025-08-20T06:00:00,5,88,16,0,5,0
2025-08-20T06:00:00,5,89,36,0,9,0
2025-08-20T06:00:00,5,90,29,0,6,0
2025-08-20T06:00:00,5,91,41,0,11,0
2025-08-20T06:00:00,5,92,59,0,10,0
2025-08-20T06:00:00,5,93,44,0,13,0
2025-08-20T06:00:00,5,94,36,0,7,0
2025-08-20T06:00:00,5,95,60,0,18,0
2025-08-20T06:00:00,5,96,43,0,7,0
2025-08-20T06:00:00,5,97,6,0,5,0
2025-08-20T06:00:00,5,98,33,0,8,0
2025-08-20T06:00:00,5,99,59,0,11,0
